2023年10月8日,レンズボックス730001,眼科," -¥2,898"
2023年10月8日,楽天SP くら寿司 アプリ 710109,外食," -¥2,980"
2023年10月9日,NTT東日本 ご利用料金 10ガツブン,固定電話," -¥4,384"
2023年10月10日,グレイル,衣服," -¥10,588"
2023年10月10日,ジエーソン シシボネテン,消耗品," -¥2,627"
2023年10月10日,楽天SP ミニストップ アプリ 700770,食費, -¥464
2023年10月11日,楽天SP すき家 アプリ 700572,外食, -¥570
2023年10月12日,ライフオクドカイドウテン,食費, -¥441
2023年10月13日,楽天SP ミニストップ アプリ 740712,食費, -¥399
2023年10月14日,グレイル,衣服," -¥8,396"
2023年10月14日,マクドナルドモバイルオーダー,外食," -¥2,640"
2023年10月14日,楽天SP 楽天ペイ・ウエルシアグループ 720472,消耗品, -¥830
2023年10月14日,楽天SP 楽天ペイ・ウエルシアグループ 780509,消耗品," -¥2,873"
2023年10月14日,楽天SP 楽天ペイアプリセブンーイレブン 705249,食費, -¥259
2023年10月15日,ナリタヤハナミガワテン,食費," -¥4,793"
2023年10月15日,ペイペイ*アベイル,衣服," -¥5,280"
2023年10月15日,楽天SP 丸源ラーメンアプリ 720002,食費," -¥3,932"
2023年10月16日,MARKETPLACE 利用国GB,営業費," -¥11,091"
2023年10月16日,楽天SP ミニストップ アプリ 780767,コンビニ, -¥399
2023年10月17日,アズーリプロデュース730023,車," -¥4,203"
2023年10月17日,トウキヨウカイジヨウニチドウカ,自動車保険," -¥10,950"
2023年10月17日,ドンキホーテ イナゲナガヌ,消耗品," -¥6,215"
2023年10月17日,楽天SP ミニストップ アプリ 710731,コンビニ, -¥338
2023年10月18日,THINKRICHSTORE730126,消耗品, -¥318
2023年10月18日,楽天SP 松屋フーズ アプリ 740413,外食, -¥730
2023年10月19日,楽天SP ミニストップ アプリ,コンビニ, -¥399
2023年10月20日,トウキョウ ガス ガスリヨウキン 23/10 1195-614-1052,水道光熱費," -¥12,507"
2023年10月20日,ペイペイ*ウエルシア,食費," -¥1,000"
2023年10月21日,メガドンキホーテヤチヨジュウ,食費," -¥4,269"
2023年10月21日,楽天SP はま寿司 アプリ,外食," -¥2,816"
2023年10月22日,オオサカオウショウアナガワインタ,外食," -¥3,560"
2023年10月23日,ALIEXPRESS 利用国GB,衣服," -¥1,179"
2023年10月23日,楽天SP ミニストップ アプリ,コンビニ, -¥429
2023年10月24日,楽天SP ローソンアプリ,コンビニ, -¥484
2023年10月24日,楽天SP 楽天ペイ・ウエルシアグループ,消耗品," -¥2,349"
2023年10月25日,楽天SP ミニストップ アプリ,コンビニ, -¥537
2023年10月25日,楽天SP 楽天ペイ・ウエルシアグループ,消耗品, -¥646
2023年10月25日,楽天SP 楽天ペイ・ウエルシアグループ,消耗品, -¥416
2023年10月26日,楽天SP 楽天ペイアプリセブンーイレブン 724952,コンビニ, -¥549
2023年10月27日,楽天SP スターバックスコーヒーアプリ 750837,カフェ," -¥1,061"
2023年10月27日,楽天SP ミニストップ アプリ 701558,食費," -¥2,162"
2023年10月27日,楽天SP 楽天ペイアプリセブンーイレブン 746022,コンビニ, -¥533
2023年10月28日,マクドナルド モバイルオーダー 795955,外食," -¥1,260"
2023年10月28日,楽天SP ジョイフル本田アプリ 740033,消耗品, -¥446
2023年10月28日,楽天SP ジョイフル本田アプリ 780029,消耗品, -¥886
2023年10月29日,アカネ クラフトマーケツト,交際費," -¥16,474"
2023年10月29日,はぐラブ huglove720014,子供," -¥2,780"
2023年10月29日,ヤオコーケミガワハマテン,食費," -¥2,622"
2023年10月30日,楽天SP ミニストップ アプリ 720745,食費, -¥537
2023年10月31日,U-NEXT 光01利用料 ユーネクストヒカリゼロワンリヨウ,インターネット," -¥3,646"
2023年10月31日,ドコモご利用料金 11ガツブン,携帯電話," -¥17,813"
2023年10月31日,楽天SP 松屋フーズ アプリ 710626,お昼," -¥1,360"
2023年11月1日,ドンキホーテ イナゲナガヌ,消耗品," -¥2,211"
2023年11月1日,楽天SP ミスタードーナツアプリ 792607,カフェ, -¥446
2023年11月1日,楽天SP ミニストップ アプリ 731509,食費, -¥591
2023年11月2日,楽天SP DAISOアプリ 745250,消耗品, -¥216
2023年11月2日,楽天SP 楽天ペイアプリセブンーイレブン 746683,コンビニ, -¥432
2023年11月3日,コスモセキユ,ガソリン," -¥3,558"
2023年11月3日,トンデン ソガテン,外食," -¥14,953"
2023年11月3日,ブッキング・ドットコム・ジ,ホテル," -¥14,784"
2023年11月3日,楽天SP ベルク アプリ 720494,食費," -¥3,816"
2023年11月4日,イオングループ,食費, -¥811
2023年11月4日,ペイペイ*オニギリドコロシ,外食," -¥1,170"
2023年11月4日,ペイペイ*シャンハイニクマン,食費, -¥590
2023年11月4日,楽天SP 手作りの店さかい 745614,食費, -¥890
2023年11月4日,楽天SP 手作りの店さかい 745749,食費, -¥380
2023年11月5日,メガドンキホーテヤチヨジユ,食費, -¥875
2023年11月5日,メガドンキホーテヤチヨジユ,食費," -¥1,103"
2023年11月5日,メガドンキホーテヤチヨジュウ,食費," -¥9,761"
2023年11月5日,楽天SP DAISOアプリ 755355,消耗品," -¥1,215"
2023年11月5日,楽天SP 楽天ペイ・ウエルシアグループ 741648,消耗品," -¥1,796"
2023年11月6日,ジエーソン シシボネテン,消耗品," -¥1,186"
2023年11月7日,トウキヨウカイジヨウニチドウカ,自動車保険," -¥9,990"
2023年11月7日,楽天SP ミニストップ アプリ 740807,食費, -¥399
2023年11月7日,楽天SP 楽天ペイ・ウエルシアグループ 751697,消耗品, -¥246
2023年11月9日,楽天SP ミニストップ アプリ 720838,食費, -¥537
2023年11月9日,楽天SP 楽天ペイ・ウエルシアグループ 721660,消耗品," -¥1,791"
2023年11月9日,楽天SP 松屋フーズ アプリ 780644,お昼," -¥1,320"
2023年11月10日,楽天SP DAISOアプリ 725310,消耗品, -¥216
2023年11月10日,楽天SP かつやアプリ 722516,お昼, -¥869
2023年11月11日,MARKETPLACE 利用国GB,買い物," -¥8,356"
2023年11月11日,イオングループ,食費," -¥1,329"
2023年11月11日,イオングループ,食費, -¥485
2023年11月11日,コスモセキユ,ガソリン," -¥3,746"
2023年11月11日,ペイペイ*スシメンドコロダ,外食," -¥3,948"
2023年11月11日,楽天SP ローソンアプリ 703785,食費, -¥362
2023年11月13日,MARKETPLACE 利用国GB,買い物, -¥460
2023年11月13日,楽天SP 楽天ペイアプリセブンーイレブン 712566,コンビニ, -¥496
2023年11月13日,楽天SP 楽天ペイアプリセブンーイレブン 740717,コンビニ, -¥335
2023年11月14日,楽天SP ミニストップ アプリ 740732,食費, -¥429
2023年11月15日,HUAWEI 公式楽天市場店780002,電化製品," -¥6,800"
2023年11月16日,ニトリネット,買い物," -¥14,520"
2023年11月16日,楽天SP はま寿司 アプリ 780319,外食," -¥4,081"
2023年11月17日,チバニツサンジドウシヤ ニツ,車," -¥90,321"
2023年11月17日,楽天SP ミニストップ アプリ 700745,食費, -¥321
2023年11月18日,イオンモール,衣服, -¥883
2023年11月18日,イオンモール,衣服," -¥2,850"
2023年11月18日,サイゼリヤ/NFC,外食," -¥3,290"
2023年11月18日,楽天SP くろーばー結び 谷中店 730002,カフェ, -¥853
2023年11月18日,楽天SP 駐車場アークHDアプリ 745838,食費, -¥900
2023年11月19日,センドウソデガウラテン,食費," -¥6,673"
2023年11月19日,楽天SP 楽天ペイアプリセブンーイレブン 731271,食費, -¥287
2023年11月19日,楽天SP 楽天ペイアプリセブンーイレブン 752162,食費," -¥1,314"
2023年11月19日,楽天SP 楽天ペイ加盟店アプリ 750035,食費," -¥7,929"
2023年11月20日,楽天SP ミニストップ アプリ 780735,食費, -¥426
2023年11月21日,エネオス エスエス,ガソリン," -¥1,890"
2023年11月21日,タカラクジコウシキサイト,投資," -¥3,000"
2023年11月21日,楽天SP 楽天ペイアプリセブンーイレブン 733066,コンビニ, -¥399
2023年11月21日,東京ガス ・1195-614-1052,ガス," -¥9,771"
2023年11月22日,楽天SP ミニストップ アプリ 750764,食費, -¥399
2023年11月24日,楽天SP 楽天ペイアプリセブンーイレブン 720793,コンビニ, -¥680
2023年11月25日,イオングループ,食費," -¥4,132"
2023年11月25日,カンダヤ イナゲヒガシグチ,外食," -¥8,261"
2023年11月26日,コスモセキユ,ガソリン," -¥5,360"
2023年11月26日,セイセンイチバトツプイナゲナ,食費," -¥7,351"
2023年11月26日,楽天SP ファミリーマートアプリ 742023,コンビニ, -¥156
2023年11月27日,楽天SP ミニストップ アプリ 720858,食費, -¥399
2023年11月28日,楽天SP ミニストップ アプリ 700721,食費, -¥399
2023年11月29日,ALIEXPRESS 利用国GB,買い物, -¥267
2023年11月29日,ボウシユウハマノヤ,食費," -¥1,848"
2023年11月30日,U-NEXT 光01利用料 ユーネクストヒカリゼロワンリヨウ,インターネット," -¥3,646"
2023年11月30日,ドコモご利用料金 12ガツブン,携帯電話," -¥16,779"
2023年12月1日,ジエーソン シシボネテン,消耗品," -¥1,197"
2023年12月1日,家具のインテリアオフィスワン780033,住宅設備," -¥29,900"
2023年12月1日,楽天SP 楽天ペイ・ウエルシアグループ 741460,食費," -¥1,084"
2023年12月1日,楽天SP 楽天ペイアプリセブンーイレブン 736700,コンビニ," -¥2,422"
2023年12月2日,楽天SP 楽天ペイ・ウエルシアグループ 710376,食費, -¥840
2023年12月2日,楽天SP 楽天ペイアプリセブンーイレブン 792802,コンビニ," -¥1,053"
2023年12月3日,OPY*7DAYSTORE.BIZ 利用国HK,衣服," -¥10,817"
2023年12月3日,ホツトモツトソンノウチヨウテン/N,未定," -¥1,650"
2023年12月3日,楽天SP スターバックスコーヒーアプリ 791166,カフェ," -¥1,469"
2023年12月3日,楽天SP 楽天ペイアプリセブンーイレブン 783269,コンビニ," -¥1,000"
2023年12月4日,ラインギフト,贈り物," -¥1,000"
2023年12月4日,楽天SP ファミリーマートアプリ 744240,コンビニ, -¥499
2023年12月5日,楽天SP 松屋フーズ アプリ 730644,外食," -¥1,270"
2023年12月6日,Shop de clinic楽730061,買い物," -¥2,493"
2023年12月6日,トウキヨウカイジヨウニチドウカ,自動車保険," -¥9,990"
2023年12月6日,楽天SP 楽天ペイアプリセブンーイレブン 784334,コンビニ, -¥194
2023年12月7日,楽天SP 楽天ペイ・ウエルシアグループ 751607,消耗品," -¥2,266"
2023年12月7日,楽天SP 吉野家 アプリ 780236,外食, -¥564
2023年12月7日,楽天SP 吉野家 アプリ 780643,外食, -¥854
2023年12月8日,楽天SP ミニストップ アプリ 740801,コンビニ, -¥399
2023年12月8日,楽天SP 楽天ペイアプリセブンーイレブン 755365,コンビニ," -¥1,778"
2023年12月9日,NTT東日本 ご利用料金 12ガツブン,固定電話," -¥4,505"
2023年12月9日,楽天SP クリエイト エス・ディーアプリ 720839,食費, -¥327
2023年12月9日,楽天SP ファミリーマートアプリ 794730,コンビニ, -¥508
2023年12月11日,楽天SP すき家 アプリ 700342,外食, -¥570
2023年12月12日,エネオス エスエス,ガソリン," -¥1,944"
2023年12月12日,レンズボックス720009,眼科," -¥2,898"
2023年12月12日,楽天SP すき家 アプリ 700949,外食, -¥570
2023年12月12日,楽天SP ミニストップ アプリ 750734,コンビニ, -¥399
2023年12月13日,楽天SP ローソンアプリ 795749,食費, -¥559
2023年12月14日,楽天SP からやまアプリ 720424,お昼, -¥869
2023年12月14日,楽天SP ジョイフル本田アプリ 700051,消耗品," -¥1,630"
2023年12月15日,楽天SP ファミリーマートアプリ 718628,コンビニ, -¥526
2023年12月15日,千葉県営水道料金等,水道," -¥8,272"
2023年12月16日,テンツルリ,食費, -¥539
2023年12月16日,トンラク,お昼," -¥2,068"
2023年12月17日,イオングループ,食費," -¥2,948"
2023年12月17日,イオンモール,衣服," -¥6,630"
2023年12月17日,イオンモール,衣服," -¥2,100"
2023年12月17日,イオンモールマクハリシントシン,外食," -¥3,989"
2023年12月17日,コスモセキユ,ガソリン," -¥5,944"
2023年12月17日,ジーユー/NFC,衣服," -¥5,990"
2023年12月17日,楽天SP 楽天ペイアプリセブンーイレブン 732419,食費, -¥172
2023年12月18日,楽天SP ミニストップ アプリ 700787,食費, -¥205
2023年12月19日,ジエーソン シシボネテン,消耗品," -¥2,904"
2023年12月20日,楽天SP ミニストップ アプリ 710741,食費, -¥473
2023年12月20日,東京ガス ・1195-614-1052,ガス," -¥11,627"
2023年12月23日,MARKETPLACE 利用国GB,衣服, -¥504
2023年12月23日,楽天SP ジョイフル本田アプリ 740006,買い物, -¥305
2023年12月23日,楽天SP 吉野家 アプリ 700605,お昼, -¥564
2023年12月24日,ALIEXPRESS.COM 利用国SG,買い物," -¥1,144"
2023年12月24日,イオングループ,食費," -¥2,592"
2023年12月24日,イオンモール,食費, -¥680
2023年12月24日,ペイペイ*カンコクヤタイハンサ,食費," -¥6,842"
2023年12月24日,楽天SP 楽天ペイアプリセブンーイレブン 712288,食費, -¥723
2023年12月24日,楽天SP 楽天ペイアプリセブンーイレブン 781502,食費, -¥140
2023年12月24日,楽天SP 楽天ペイアプリセブンーイレブン 786449,食費, -¥869
2023年12月25日,楽天SP ミニストップ アプリ 710814,コンビニ, -¥399
2023年12月26日,楽天SP ミニストップ アプリ 710742,コンビニ, -¥483
2023年12月27日,楽天SP 丸亀製麺アプリ 734905,外食, -¥990
2023年12月29日,コスモセキユ,ガソリン," -¥3,302"
2023年12月29日,チンライ カシワフジガヤテン,外食," -¥3,130"
2023年12月29日,楽天SP ファミリーマートアプリ 747073,コンビニ," -¥2,572"
2023年12月29日,楽天SP 楽天ペイ・ウエルシアグループ 720139,消耗品, -¥327
2023年12月30日,ハチヨウインリヨウジハンキ,食費, -¥140
2023年12月30日,ハチヨウインリヨウジハンキ,食費, -¥160
